task_size,current_edge_queue_time,current_leo_latency,chosen_node,total_experienced_latency
6.698637156090257,2.75,107.82097444148329,edge,4.300208709855724
10.89720686432786,2.75,118.54905385986184,edge,1.591006582946875
42.410527551010645,0.0,124.12075645142392,edge,4.251052755101
12.449262458482641,2.75,134.9518077497597,edge,1.5688478420313459
35.43633149848398,0.0,142.27411756644392,edge,3.553633149848338
17.82175696535112,2.75,149.61285569348345,edge,2.5032127169677096
29.03050173642175,0.0,156.67241152308998,edge,2.9130501736422048
26.10570222645137,0.0,165.78476653834667,edge,2.6205702226450285
47.620857660985536,2.75,171.36849712474014,edge,4.7791331140686
17.679727971669895,2.75,177.07523542829225,edge,3.662065975912583
48.482066894267625,2.75,182.56280047485168,edge,5.427893299954803
11.227934057154403,2.75,188.53098796811165,edge,2.646909033215479
44.335262527350665,0.0,192.79664804803184,edge,4.443526252734955
43.06515245300473,2.75,194.66575771706223,edge,6.942272302790116
39.34025736312609,5.5,196.6905264799825,edge,8.521108996924795
11.630689519622194,5.5,199.1246980046615,edge,5.468259321952246
14.991710310814128,2.75,199.99952192204023,edge,2.628190563998487
6.200158586132234,2.75,199.73462631676043,edge,0.6994511881957806
15.610013323854469,2.75,199.58818709133647,edge,1.659248251765348
6.268439548766753,0.0,198.57546114791452,edge,0.6368439548766673
34.24823079323818,0.0,195.86316997667404,edge,3.4348230793239054
17.90957287909707,2.75,194.08832102665585,edge,3.3129816040561764
11.24567113181838,0.0,189.94593326204927,edge,1.1345671131819017
5.236303923752807,0.0,185.93599526561894,edge,0.5336303923752439
42.57333946770714,2.75,185.2399684719204,edge,4.337409982083727
28.74971776490259,2.75,179.03781471351712,edge,3.530677402599167
18.551803756379897,5.5,178.17249633919053,edge,4.912996831413466
23.74554178438429,11.0,161.21797722453462,leo,0.636128812912375
40.725459888774715,5.5,177.14353552503943,edge,8.433647494038723
27.829746346090396,11.0,155.56503729894987,leo,0.7121599642207457
45.73160985478993,8.25,173.58383961346013,edge,11.174234793647656
28.191907859423274,8.25,170.4095262044878,edge,12.444119522972187
24.315750189650018,8.25,166.2543620061331,edge,12.94496402119853
40.48340073257819,11.0,134.51049345384328,leo,0.9441785081055514
48.85945209284998,8.25,157.05752280088328,edge,13.852374649101876
22.570417965202886,8.25,147.64202344413212,edge,12.3313249211742
25.9080304886167,11.0,109.94412281869516,leo,0.6281047325910549
49.14677401482021,8.25,138.69322994765818,edge,13.8389899482504
41.51739568314229,11.0,100.36291157464377,leo,0.9307108252373837
13.976142517183476,11.0,93.65782820102226,leo,0.3731806785447134
33.271563311404535,8.25,124.30495769382391,edge,11.918596521712061
28.192261516452444,11.0,91.2728503150491,leo,0.6551180806441153
19.963337376739318,5.5,113.8874477896983,edge,10.20936930494895
41.607898950023966,8.25,112.11394267678051,edge,13.742550952826605
25.595580985130894,8.25,98.21334900486745,edge,11.37370171215548
16.399119434117782,5.5,82.72354440163929,edge,7.3930801476572015
21.063837921591354,8.25,77.19889751662586,edge,7.426153647614456
19.936610887160505,5.5,66.71175272063606,edge,5.32241990509624
45.026893265552665,8.25,65.42656522473307,edge,9.304297727062703
22.399014571731147,5.5,55.563605467023116,edge,7.36028669937059
27.38855266221323,5.5,49.08409752176828,edge,7.11053228598098
41.05166393307982,5.5,43.010333316220525,edge,8.15787111868417
44.15167287753764,11.0,27.744623663689215,leo,0.9107780812144028
32.110398447360225,5.5,39.83227078208333,edge,9.632129945253837
19.454514269656734,5.5,34.62821098858022,edge,8.441158180185766
18.79231352408386,8.25,33.57005198913717,edge,9.623837999719171
36.03941638004688,8.25,29.718234389076084,edge,10.449431419074699
17.35499120336859,5.5,23.423141463811756,edge,6.063413257542152
8.376852424467167,2.75,20.883420388486,edge,2.5573853641794813
41.04931890029765,0.0,20.155870131733863,edge,4.114931890029766
11.425076076314738,0.0,20.274060644641725,edge,1.152507607631378
6.5659534609343915,0.0,21.772981262155888,edge,0.6665953460933451
21.484781289821687,0.0,22.22695545514132,edge,2.1584781289820967
32.229267298465345,0.0,24.668580615796685,edge,3.23292672984644
21.740602031180767,0.0,29.357428062626884,edge,2.184060203118179
28.825694669133036,0.0,33.80775002553494,edge,2.892569466913301
16.232524389202908,0.0,39.434379950932374,edge,1.6332524389201808
27.456978211541006,2.75,40.75452166908369,edge,3.637545344386808
16.77995044643731,2.75,46.84371817912701,edge,2.1305222567516466
49.83643004696423,0.0,52.80556499150125,edge,4.993643004696423
27.104008786440083,2.75,62.563797461803254,edge,3.454607154714722
25.34192083604288,2.75,64.52936427634921,edge,5.1771034640883045
8.950583349712897,2.75,71.61879619723524,edge,3.2368282208321943
19.381449744498656,0.0,82.22259521485569,edge,1.9481449744498605
29.397711255150305,2.75,86.81784283287875,edge,3.1930988650167365
37.03140968032457,0.0,98.05156651438094,edge,3.7131409680323486
40.716337273025125,2.75,107.66676054906758,edge,4.371674627642733
14.044116702995858,2.75,112.9365606622092,edge,3.9119989327070925
6.182781206371956,5.5,115.12337709569586,edge,3.7560532168595273
41.16477768298639,5.5,122.45639816038889,edge,5.265797488654471
8.879696674336973,2.75,131.7120742283264,edge,2.8179220682266077
37.34913469508238,0.0,143.79884746772058,edge,3.7449134695082194
42.050272977877576,0.0,153.51102274182355,edge,4.215027297787856
33.905236522387156,2.75,155.6805108702566,edge,6.722123111118208
20.503165131621486,2.75,164.00529234637526,edge,5.23211265233158
33.79072682149983,2.75,172.27874542790252,edge,4.770396547966811
24.46782289168887,5.5,174.05045538473897,edge,6.337420068775145
10.58725042875555,5.5,177.27087050828786,edge,5.729906561597318
19.519733801955002,8.25,178.0146274911878,edge,7.283085693858766
47.34068247191906,8.25,182.49323867139637,edge,9.479084694025232
16.277238904189957,5.5,188.6583776331032,edge,7.069007465976711
10.632663280710622,5.5,192.59745729316523,edge,4.979749547598203
27.61579151335682,5.5,195.68205833319976,edge,4.640894609628731
11.938742009580341,5.5,196.3987621591634,edge,4.969804617865748
32.23125085378349,5.5,198.7208172255691,edge,4.531031397932338
42.13563202969844,2.75,199.78857595945755,edge,5.55374049760826
33.86541802209621,5.5,199.8472193767781,edge,8.61300521784301
39.513155041234,5.5,199.88655201285357,edge,9.110930789509666
27.411712706125222,5.5,198.88513646564192,edge,8.435128483495646
48.049257647948224,5.5,197.58901911494607,edge,10.871039277885757
35.824587853805454,5.5,194.38969642128203,edge,10.539433600619077
7.696086482060105,8.25,192.57838669000915,edge,9.590123172309177
14.181035610352941,8.25,188.90824719062192,edge,8.055473343022186
37.32632983005969,8.25,185.36534458161728,edge,9.350358828287426
18.05954022364557,11.0,168.01400615105416,leo,0.5292048106239235
48.89183575616961,8.25,178.4545034063449,edge,10.157210306641446
30.274304708676613,8.25,177.48654705199618,edge,12.66231665867872
39.340461881238284,11.0,149.68142417375546,leo,0.9364906617984161
17.036225350438208,8.25,171.79047237266903,edge,11.466521492600805
16.172162617153397,8.25,160.4739732257659,edge,7.947170464142573
19.734611936053774,8.25,155.74648651965364,edge,7.941532671357436
27.44418687789444,5.5,141.78644036755497,edge,5.203632078865667
47.53547618311568,5.5,137.59774357116214,edge,8.387650802528242
14.681499013680849,2.75,125.5306310745534,edge,5.455740812238901
27.270239158632936,5.5,120.91199855485564,edge,6.531143514218684
26.176408401568807,5.5,111.1481005098651,edge,5.686004243706748
24.391749620639324,2.75,99.74334348124756,edge,4.0836621095904775
39.37355438728953,2.75,89.49070752815241,edge,4.338493358241294
30.662673974646317,2.75,82.1354541368438,edge,4.703015892661597
8.308928738427882,5.5,80.44209827001634,edge,4.901975010531487
17.58743049307919,5.5,70.54553123559786,edge,2.867505715717698
10.34649588756153,0.0,61.80887257431618,edge,1.0446495887561014
40.77037527714256,0.0,55.583593032546545,edge,4.087037527714301
38.97343275317573,0.0,46.391153308283535,edge,3.907343275317544
27.503505660678975,2.75,45.19162694837506,edge,6.05222033165046
19.98683174087452,5.5,44.44643909943277,edge,7.668681681597491
32.28172350817118,8.25,39.15850258413166,edge,8.025888354566177
32.58806544791051,8.25,35.046725455787964,edge,8.800797356447674
38.269371225812186,8.25,33.676686801824545,edge,11.733365036492387
6.199121973372494,11.0,20.219350417245117,leo,0.14420178988461885
42.27302236808192,8.25,30.15800542714883,edge,13.451546916845473
18.490575413183617,8.25,25.9539213513063,edge,11.674385038857508
35.321287661285744,8.25,23.603638861551715,edge,12.601440375388847
40.85396662685662,8.25,21.483245633844227,edge,13.435730612528232
40.230679614413965,5.5,20.210678814067233,edge,9.493455531845257
19.116161755063484,11.0,27.802875821479603,leo,0.41012611092264706
23.46698341952173,11.0,28.646068286883647,leo,0.49798573667726487
37.4630050533338,5.5,21.297391210455423,edge,10.006852849586267
33.30613585154136,8.25,22.436039054717472,edge,11.325930249500516
11.649906873514933,8.25,25.756535529360164,edge,8.467419561977295
47.66923268529356,8.25,27.44825843956879,edge,11.639631290480338
20.942914489016573,11.0,51.460535255353385,leo,0.4703188250355197
44.27679690105442,8.25,34.51187557846367,edge,10.780085553838944
11.21371186033446,5.5,37.21362154953937,edge,10.214612881828998
34.80020598714571,8.25,41.54561286585121,edge,11.219484877265586
12.79320907357975,8.25,46.22365540639568,edge,10.057547988410079
33.94890949997577,5.5,59.69650079384125,edge,7.262684201380125
13.651887611152103,5.5,67.76522340166866,edge,5.297643222259012
15.119016709676751,5.5,75.88732151164663,edge,3.6352849408044676
18.00518618315862,2.75,82.23855415012399,edge,3.042959863289525
19.26683352583016,0.0,92.11916659210331,edge,1.9366833525830316
40.79324102010501,0.0,104.16456764616564,edge,4.089324102010551
35.44800106021456,2.75,109.43539774726908,edge,5.768501890833932
41.8269857058753,2.75,121.95511977033723,edge,5.510718849457362
18.070369339682102,2.75,132.8053234870792,edge,3.403908281555914
20.586358134302742,0.0,142.59704665439028,edge,2.068635813430319
26.558566835741743,0.0,148.48991718536422,edge,2.6658566835742477
46.98607702024885,0.0,156.25622355453632,edge,4.708607702024892
32.705466548652154,2.75,160.80698458278317,edge,6.067335492487473
35.14252842018968,5.5,165.8766835781482,edge,7.354214219275718
7.3620998077758255,5.5,173.10791346055683,edge,4.676590479827382
9.524520714980655,5.5,180.0389397116827,edge,1.9769683825747961
29.76586546008275,2.75,182.64961019605522,edge,3.4380105893617383
47.07644443682682,2.75,186.91948366074777,edge,5.42493267840382
13.975518860042076,2.75,190.89182079945328,edge,3.8901390030853236
34.06540630506214,5.5,193.70000492329044,edge,4.833176527234173
30.836000892891796,2.75,195.40771771292077,edge,6.148394454988647
47.15012208877817,2.75,198.10536483109107,edge,7.194053629139262
9.82853108480921,11.0,199.20307293368646,leo,0.39577369462972456
44.701023792417494,5.5,199.09505430543882,edge,9.638961681938099
49.87273113898295,5.5,199.40378399281246,edge,13.774453908725718
47.235222578339254,11.0,195.9591754538937,leo,1.1406636270207855
25.65115119645625,11.0,192.73643449711486,leo,0.705759458426428
47.14739351499932,8.25,199.97947669894114,edge,15.503041568260414
39.077723761590256,11.0,185.77968712311278,leo,0.9673341623549732
44.453442556306555,8.25,199.4255514788946,edge,15.670266730201774
45.36692428027888,11.0,184.5139037883983,leo,1.0918523893940346
49.50947615399255,8.25,198.07647599511202,edge,17.62675226735223
11.32753440354343,11.0,175.50663597100979,leo,0.40205732404183436
13.67651292232144,8.25,193.17230581444798,edge,13.108603991539894
38.147805297151564,8.25,190.27426101023914,edge,14.467290756346756
8.903199643176016,8.25,179.35059541352746,edge,8.294737173958083
16.735337467944973,5.5,170.99640985367063,edge,5.669786066609049
47.93156701947107,5.5,162.76949064256038,edge,6.701672813211644
5.51460803873756,2.75,154.03520665355515,edge,3.584486031882534
7.795594931024125,2.75,144.95215577469867,edge,0.7895594931023879
23.24374758357788,2.75,143.68687981314787,edge,2.6298504462581604
36.66006657960152,0.0,132.45409755399928,edge,3.6760066579602153
46.22586736327859,2.75,127.34745946643869,edge,6.446346156753634
14.860787042090477,2.75,117.99158582651498,edge,4.5885485165313185
38.648067671788546,5.5,116.88728191924234,edge,8.06144394489661
29.715552896826416,5.5,109.12555817609125,edge,8.285462388285396
27.74691752416681,11.0,82.80030523813627,leo,0.6377386557214777
34.88424977028487,5.5,100.34363160717083,edge,8.661334302234309
19.76529369839929,11.0,77.60010709095258,leo,0.472905981059057
27.966890931477554,11.0,68.27704395648533,leo,0.627614862585915
38.96327973761894,5.5,94.06916866232218,edge,10.31526598807045
25.10365898734175,8.25,89.23789101821042,edge,11.080020967384826
30.387592502306365,8.25,84.49968474709159,edge,12.384472051173134
14.243066849271269,8.25,72.78081056315862,edge,9.381911976172432
28.096152944073868,8.25,61.289261985513065,edge,7.558405436685462
25.807023758251567,8.25,57.3802906075684,edge,8.465897469713127
22.817691947896588,5.5,49.33026853404737,edge,7.077826425027752
31.024006927656593,5.5,41.96056634914268,edge,6.442813669297948
7.869196045043744,8.25,41.031405497013886,edge,6.723015953865115
8.105861577214121,5.5,33.866805213457894,edge,3.229853714931778
23.39901211186617,8.25,31.558021640197495,edge,3.9745503130491215
49.02499782158454,2.75,26.8641030541095,edge,5.079567046436523
49.678546936139554,2.75,24.1901172457876,edge,7.286335923403385
45.80452901860576,2.75,21.41022270165719,edge,7.757927969331831
35.307493599945516,11.0,20.95283746543373,leo,0.7271027094643614
34.78066421564607,2.75,20.194695360305037,edge,7.687803328591826
20.64964492126176,5.5,20.082919827636587,edge,6.292165525461769
28.797914279480416,8.25,20.175619535568792,edge,8.549601861571091
5.15629827252085,8.25,20.76636799432016,edge,6.897161040924402
42.0512196819103,5.5,22.64198138480008,edge,7.527464390403338
17.40423775078073,8.25,24.64408702806516,edge,6.72940896051864
10.07800874449148,5.5,28.499816597247655,edge,4.062137997241052
39.47240603812565,5.5,32.10913946870603,edge,5.251656805578477
14.273672983259637,2.75,34.39149495480822,edge,5.132086714813795
31.90032035291987,5.5,34.88632257904311,edge,8.001972984653321
38.32434853159377,8.25,37.54931956822364,edge,10.188378874081536
14.777114457989903,8.25,41.41519772677323,edge,9.463072484417808
27.675313202342053,8.25,44.564309699512364,edge,10.561271699578583
44.58712509337473,11.0,73.65333984590396,leo,0.9653958417131889
37.91828674022082,8.25,52.7099309918671,edge,10.405741603310844
35.26393556466111,8.25,60.185923859410885,edge,10.638382136944983
11.44671953734979,8.25,65.9867790783465,edge,9.377760785247347
18.522542919083882,8.25,71.41911668717638,edge,9.066886855817529
24.224026203254457,8.25,82.57892297464556,edge,7.242197910182085
47.37138844243603,5.5,94.6990024235851,edge,7.562466048394754
19.343050579234053,2.75,105.5327344177435,edge,5.639357318376597
21.94070848282094,5.5,111.03773362812414,edge,5.885775343183241
43.22034195170182,5.5,119.27891808881358,edge,7.287253077116702
41.25992719706991,2.75,129.38535152742682,edge,7.790515404359894
35.315236428556034,11.0,157.45407146871798,leo,0.8637588000397045
48.5503784845982,5.5,138.07351649047212,edge,9.458395404059047
15.928633224031358,5.5,143.13056377461322,edge,9.148980473285064
46.50017470300501,5.5,151.9633606740927,edge,10.35888038894177
37.606312053824084,8.25,156.3414090906973,edge,12.34211960474363
13.46734822697399,5.5,166.92956738530478,edge,9.106916099259479
30.148271432263726,8.25,174.57647982491804,edge,8.448827522929378
19.983393986846956,5.5,182.1081163498596,edge,6.338745367040474
47.17218934410115,5.5,184.63776794515087,edge,9.509963182764977
28.07674430106981,11.0,198.60003995766553,leo,0.7601349259791732
49.980740315801526,8.25,187.43580458484786,edge,12.656088616015268
32.19806903354515,8.25,190.45367389383762,edge,13.648115973832546
29.843568164651654,8.25,195.103300721457,edge,12.387093411517071
29.014255733731837,8.25,197.23794589988182,edge,12.646533751771585
23.791013309982812,11.0,197.09438640315298,leo,0.6729146526029126
22.092789863351936,11.0,196.72890755942396,leo,0.6385847048263713
49.15933055809595,8.25,199.35069782078278,edge,13.48195723072854
46.144872450387005,8.25,199.99833988457462,edge,14.07725093107615
41.97163728615603,11.0,191.58055493231114,leo,1.0310133006553315
